timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.5,0.0,0.5,1.0,1.0,2.0
2,7.0,35.0,42.0,23.0,29.5,52.5
3,11.0,34.0,45.0,22.5,29.0,51.5
4,8.0,32.5,40.5,23.0,29.0,52.0
5,7.0,32.0,39.0,24.0,29.5,53.5
6,10.0,36.0,46.0,23.5,29.0,52.5
7,9.5,33.0,42.5,22.5,29.5,52.0
8,8.0,34.0,42.0,23.0,29.0,52.0
9,9.0,30.0,39.0,23.5,29.5,53.0
10,7.0,34.0,41.0,24.5,28.0,52.5
11,10.0,33.0,43.0,23.5,28.0,51.5
12,10.0,34.5,44.5,24.5,29.5,54.0
13,8.0,31.5,39.5,23.0,28.5,51.5
14,6.0,35.5,41.5,21.5,31.0,52.5
15,10.5,33.0,43.5,23.5,28.5,52.0
16,7.5,33.0,40.5,22.5,28.5,51.0
17,9.5,33.0,42.5,24.0,29.5,53.5
18,8.0,33.5,41.5,23.5,28.5,52.0
19,10.0,33.5,43.5,24.0,28.5,52.5
20,8.0,33.0,41.0,23.5,29.0,52.5
21,8.0,34.5,42.5,25.0,29.0,54.0
22,7.5,33.5,41.0,23.0,28.5,51.5
23,9.0,32.5,41.5,23.0,30.0,53.0
24,5.5,20.0,25.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.5,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
