timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,4754,2492950060,4754.0,2377.462,0.004754
2,4871,2554303690,4871.0,2435.974,0.004871
3,4889,2563742710,4889.0,2444.976,0.004889
4,4003,2099133170,4003.0,2001.889,0.004003
5,3413,1789743070,3413.0,1706.832,0.003413
6,3250,1704267500,3250.0,1625.316,0.003250
7,3407,1786596730,3407.0,1703.831,0.003407
8,4078,2138462420,4078.0,2039.397,0.004078
9,4535,2378108650,4535.0,2267.941,0.004535
10,4581,2402230590,4581.0,2290.946,0.004581
11,4625,2425303750,4625.0,2312.950,0.004625
12,4623,2424254970,4623.0,2311.950,0.004623
13,4642,2434218380,4642.0,2321.452,0.004642
14,4610,2417437900,4610.0,2305.448,0.004610
15,4649,2437889110,4649.0,2324.952,0.004649
16,4640,2433169600,4640.0,2320.451,0.004640
17,4582,2402754980,4582.0,2291.446,0.004582
18,4657,2442084230,4657.0,2328.953,0.004657
19,4730,2480364700,4730.0,2365.460,0.004730
20,4647,2436840330,4647.0,2323.952,0.004647
21,4535,2378108650,4535.0,2267.941,0.004535
22,4513,2366572070,4513.0,2256.939,0.004513
23,4534,2377584260,4534.0,2267.441,0.004534
24,4677,2452572030,4677.0,2338.955,0.004677
25,4578,2400657420,4578.0,2289.445,0.004578
26,4577,2400133030,4577.0,2288.945,0.004577
27,4812,2523364680,4812.0,2406.468,0.004812
28,4683,2455718370,4683.0,2341.956,0.004683
29,4692,2460437880,4692.0,2346.456,0.004692
30,4685,2456767150,4685.0,2342.956,0.004685
