timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,361408,8347628,0,612384
2,361408,8347628,0,612384
3,361440,8347628,0,612384
4,361440,8347628,0,612384
5,361440,8347628,0,612384
6,361440,8347628,0,612384
7,361440,8347628,0,612384
8,361440,8347628,0,612384
9,361440,8347628,0,612384
10,361440,8347628,0,612448
11,361440,8347628,0,612448
12,361516,8347628,0,612448
13,361516,8347628,0,612448
14,361528,8347628,0,612448
15,361528,8347628,0,612448
16,361528,8347628,0,612448
17,361528,8347628,0,612448
18,361528,8347628,0,612448
19,361528,8347628,0,612492
20,361528,8347628,0,612496
21,361536,8347628,0,612560
22,361536,8347628,0,612560
23,361536,8347628,0,612560
24,361536,8347628,0,0
25,361536,8347628,0,0
26,361536,8347628,0,0
27,361536,8347628,0,0
28,361536,8347628,0,0
29,361536,8347628,0,0
30,361536,8347628,0,0
