timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58407,245079968,58407.0,233.726,0.058407
2,50603,212325992,50603.0,202.490,0.050603
3,48675,204240300,48675.0,194.779,0.048675
4,45392,190464832,45392.0,181.641,0.045392
5,44704,187577984,44704.0,178.888,0.044704
6,47785,200505860,47785.0,191.217,0.047785
7,46487,195059452,46487.0,186.023,0.046487
8,58814,246783544,58814.0,235.351,0.058814
9,58450,245256200,58450.0,233.895,0.058450
10,58713,246359748,58713.0,234.947,0.058713
11,58934,247287064,58934.0,235.831,0.058934
12,58889,247098244,58889.0,235.651,0.058889
13,58961,247400356,58961.0,235.939,0.058961
14,58188,244156848,58188.0,232.846,0.058188
15,58923,247240908,58923.0,235.787,0.058923
16,58962,247404552,58962.0,235.943,0.058962
17,59070,247857720,59070.0,236.376,0.059070
18,59191,248365436,59191.0,236.860,0.059191
19,58771,246603116,58771.0,235.179,0.058771
20,58723,246401708,58723.0,234.987,0.058723
21,59028,247681488,59028.0,236.207,0.059028
22,58974,247454904,58974.0,235.991,0.058974
23,58912,247194752,58912.0,235.743,0.058912
24,58979,247475884,58979.0,236.011,0.058979
25,58783,246653468,58783.0,235.227,0.058783
26,58603,245898188,58603.0,234.507,0.058603
27,59024,247664704,59024.0,236.191,0.059024
28,58896,247127616,58896.0,235.679,0.058896
29,58878,247052088,58878.0,235.607,0.058878
30,58851,246938796,58851.0,235.499,0.058851
