timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,517064,7554456,0,629516
2,517064,7554456,0,629516
3,517064,7554456,0,629520
4,517064,7554456,0,629520
5,517092,7554456,0,629524
6,517096,7554456,0,629596
7,517108,7554456,0,629596
8,517124,7554456,0,629600
9,517132,7554456,0,629600
10,517144,7554456,0,629604
11,517152,7554456,0,629604
12,517156,7554456,0,629612
13,517160,7554456,0,629620
14,517164,7554456,0,629620
15,517164,7554456,0,629620
16,517172,7554456,0,633988
17,517172,7554456,0,633988
18,517172,7554456,0,633992
19,517176,7554456,0,633992
20,517176,7554456,0,633996
21,517176,7554456,0,0
22,517176,7554456,0,0
23,517176,7554456,0,0
24,517176,7554456,0,0
25,517176,7554456,0,0
26,517176,7554456,0,0
27,517176,7554456,0,0
28,517176,7554456,0,0
29,517176,7554456,0,0
30,517176,7554456,0,0
