timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,1.0,1.5,2.5
2,7.0,31.0,38.0,28.0,39.5,67.5
3,6.5,31.0,37.5,14.5,19.5,34.0
4,6.0,32.0,38.0,14.0,22.5,36.5
5,7.0,31.0,38.0,20.0,22.0,42.0
6,5.0,32.5,37.5,11.0,22.5,33.5
7,6.0,32.0,38.0,16.0,21.5,37.5
8,6.0,32.0,38.0,15.0,22.5,37.5
9,42.5,29.0,71.5,32.0,221.5,253.5
10,10.5,32.5,43.0,18.0,206.0,224.0
11,8.0,31.5,39.5,17.0,239.5,256.5
12,8.0,30.0,38.0,17.0,321.0,338.0
13,8.0,33.0,41.0,19.0,220.0,239.0
14,8.5,31.0,39.5,20.5,250.5,271.0
15,6.5,27.0,33.5,18.0,444.5,462.5
16,8.0,32.5,40.5,16.0,318.5,334.5
17,7.0,31.0,38.0,14.0,268.5,282.5
18,7.5,30.5,38.0,15.5,354.0,369.5
19,7.0,30.5,37.5,23.5,343.5,367.0
20,10.0,27.0,37.0,-2129.5,-8657.0,-10786.5
21,1.5,4.0,5.5,0.0,0.0,0.0
22,0.5,3.5,4.0,0.0,0.0,0.0
23,1.5,5.0,6.5,0.0,0.0,0.0
24,1.5,3.5,5.0,0.0,0.0,0.0
25,0.0,1.0,1.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,4.5,5.5,0.0,0.0,0.0
