timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,88371,1456795935,88371.0,1389.309,0.088371
2,88186,1453746210,88186.0,1386.400,0.088186
3,87832,1447910520,87832.0,1380.835,0.087832
4,73296,1208284560,73296.0,1152.310,0.073296
5,70093,1155483105,70093.0,1101.955,0.070093
6,69366,1143498510,69366.0,1090.525,0.069366
7,62060,1023059100,62060.0,975.665,0.062060
8,67234,1108352490,67234.0,1057.007,0.067234
9,61217,1009162245,61217.0,962.412,0.061217
10,62663,1032999555,62663.0,985.145,0.062663
11,69066,1138553010,69066.0,1085.809,0.069066
12,65950,1087185750,65950.0,1036.821,0.065950
13,16601,273667485,16601.0,260.990,0.016601
14,6739,111092415,6739.0,105.946,0.006739
15,6635,109377975,6635.0,104.311,0.006635
16,6732,110977020,6732.0,105.836,0.006732
17,6872,113284920,6872.0,108.037,0.006872
18,6693,110334105,6693.0,105.223,0.006693
19,6717,110729745,6717.0,105.600,0.006717
20,4647,76605795,4647.0,73.057,0.004647
21,5498,90634530,5498.0,86.436,0.005498
22,4901,80792985,4901.0,77.050,0.004901
23,4854,80018190,4854.0,76.311,0.004854
24,5152,84930720,5152.0,80.996,0.005152
25,5176,85326360,5176.0,81.374,0.005176
26,4142,68280870,4142.0,65.118,0.004142
27,5131,84584535,5131.0,80.666,0.005131
28,5312,87568320,5312.0,83.512,0.005312
29,4651,76671735,4651.0,73.120,0.004651
30,4733,78023505,4733.0,74.409,0.004733
