timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,17350,72800600,17350.0,69.428,0.017350
2,15061,63195956,15061.0,60.268,0.015061
3,13296,55790016,13296.0,53.206,0.013296
4,13293,55777428,13293.0,53.194,0.013293
5,13439,56390044,13439.0,53.778,0.013439
6,17073,71638308,17073.0,68.320,0.017073
7,17107,71780972,17107.0,68.456,0.017107
8,17021,71420116,17021.0,68.112,0.017021
9,17417,73081732,17417.0,69.696,0.017417
10,17057,71571172,17057.0,68.256,0.017057
11,17410,73052360,17410.0,69.668,0.017410
12,17132,71885872,17132.0,68.556,0.017132
13,16858,70736168,16858.0,67.459,0.016858
14,16467,69095532,16467.0,65.895,0.016467
15,16878,70820088,16878.0,67.539,0.016878
16,17082,71676072,17082.0,68.356,0.017082
17,3053,12806192,3053.0,12.213,0.003053
18,0,0,0.0,0.000,0.000000
19,0,0,0.0,0.000,0.000000
20,0,0,0.0,0.000,0.000000
21,0,0,0.0,0.000,0.000000
22,0,0,0.0,0.000,0.000000
23,0,0,0.0,0.000,0.000000
24,0,0,0.0,0.000,0.000000
25,0,0,0.0,0.000,0.000000
26,0,0,0.0,0.000,0.000000
27,0,0,0.0,0.000,0.000000
28,0,0,0.0,0.000,0.000000
29,0,0,0.0,0.000,0.000000
30,0,0,0.0,0.000,0.000000
