timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5303,7747,11839,16463,500,20927,5493,1864
2,5267,7623,12143,18447,554,27471,5443,1966
3,5279,7435,10439,14223,274,17199,5377,1679
4,5147,8051,13207,19423,575,24031,5531,2157
5,5787,8575,13223,18159,692,20223,6081,2060
6,5467,8335,13927,23535,474,34399,5839,2288
7,5635,8463,12807,17983,819,20319,5961,2052
8,5507,8511,13695,20351,312,23871,5871,2231
9,5483,8479,13983,20351,191,23839,5876,2228
10,5679,8839,14543,23823,304,33183,6087,2420
11,5691,8391,12255,17087,1010,25439,5951,1986
12,5623,8623,13399,18911,176,23087,6018,2127
13,5623,8431,13639,21087,512,25519,5939,2168
14,5879,8967,14351,21935,173,29663,6274,2307
15,5867,9231,15399,21279,138,24559,6314,2469
16,6247,9687,14847,24415,676,31567,6731,2464
17,5923,9199,14423,20655,530,24687,6367,2333
18,5607,8399,13167,19519,172,26015,5880,2147
19,5475,8367,13583,19327,453,25343,5862,2145
20,6479,10511,17311,25839,163,29279,7089,2851
21,5823,8951,14279,20303,264,24783,6234,2261
22,5735,8919,13935,19535,726,23983,6144,2249
23,5479,8487,13223,17823,335,20607,5850,2135
24,5623,8679,13823,21279,117,26335,6031,2242
25,5571,8919,15687,24143,571,29263,6074,2525
26,5699,9143,14831,21599,117,26879,6171,2461
27,5599,8559,13743,18927,851,23007,5946,2210
28,5379,8287,13455,19967,680,24367,5762,2166
29,5499,8303,13599,19919,748,26895,5822,2145
30,5731,9031,15015,21887,336,26767,6172,2453
