timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16409,8604715510,16409.0,8206.096,0.016409
2,16944,8885264160,16944.0,8473.648,0.016944
3,15281,8013203590,15281.0,7641.986,0.015281
4,15819,8295325410,15819.0,7911.039,0.015819
5,15805,8287983950,15805.0,7904.037,0.015805
6,15532,8144825480,15532.0,7767.511,0.015532
7,15730,8248654700,15730.0,7866.530,0.015730
8,15544,8151118160,15544.0,7773.512,0.015544
9,15648,8205654720,15648.0,7825.522,0.015648
10,15555,8156886450,15555.0,7779.013,0.015555
11,15642,8202508380,15642.0,7822.522,0.015642
12,15455,8104447450,15455.0,7729.003,0.015455
13,14257,7476228230,14257.0,7129.887,0.014257
14,15357,8053057230,15357.0,7679.994,0.015357
15,14523,7615715970,14523.0,7262.913,0.014523
16,14594,7652947660,14594.0,7298.420,0.014594
17,14914,7820752460,14914.0,7458.451,0.014914
18,13743,7206691770,13743.0,6872.837,0.013743
19,14838,7780898820,14838.0,7420.443,0.014838
20,15885,8329935150,15885.0,7944.045,0.015885
21,15658,8210898620,15658.0,7830.523,0.015658
22,15112,7924581680,15112.0,7557.470,0.015112
23,15190,7965484100,15190.0,7596.478,0.015190
24,15541,8149544990,15541.0,7772.012,0.015541
25,15561,8160032790,15561.0,7782.014,0.015561
26,15828,8300044920,15828.0,7915.540,0.015828
27,15790,8280118100,15790.0,7896.536,0.015790
28,15242,7992752380,15242.0,7622.483,0.015242
29,15306,8026313340,15306.0,7654.489,0.015306
30,14758,7738947620,14758.0,7380.436,0.014758
