timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,61919,65791,70719,75583,568,78335,61119,8968
2,65727,69503,77119,86783,525,91775,64382,10630
3,67199,72959,78079,82303,532,89599,66077,11322
4,63711,69439,79871,91327,675,97023,63430,8795
5,65343,70719,89919,102527,656,107007,63891,11673
6,65663,70079,75839,80767,540,88191,64390,10844
7,65023,69631,75583,83647,527,91519,63976,10328
8,66047,69823,75455,80127,664,82751,64945,9873
9,65151,69759,76991,81663,505,87871,64174,10130
10,65791,71359,77055,81919,545,85695,64732,11268
11,65151,70783,83327,93503,568,97791,64177,10721
12,66687,70655,76031,82431,651,86463,65112,11124
13,72511,76991,82623,88895,577,93119,70499,12235
14,67135,71295,75647,79423,620,88191,65527,11327
15,70335,76607,81151,85823,575,96767,68769,13025
16,70655,79103,84095,90047,631,95039,69118,12876
17,65983,80511,87231,92095,560,99263,66786,12164
18,77695,85887,93439,100287,502,109951,74573,14799
19,69311,74559,79743,84159,538,91071,67611,11782
20,64063,67967,73343,77183,648,85119,63077,9472
21,65375,69503,75967,81919,641,89279,64162,10359
22,68223,72255,76991,80191,468,85823,66388,11343
23,68095,72191,76863,81343,552,86271,66283,11442
24,65535,69695,75775,82431,465,86143,64575,9419
25,66303,71039,76287,80831,531,84799,64533,11399
26,64575,68351,76735,85311,664,86975,63324,10881
27,65023,68927,73599,77503,656,81663,63603,10830
28,67647,74175,143615,161151,593,164735,66037,15897
29,67199,71615,76607,79935,618,84351,65439,11573
30,69695,74559,83967,94591,533,99839,67619,12495
