timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,58,69,90,132,49,662,60,10
2,56,65,85,129,48,183,57,7
3,56,65,82,135,48,585,57,8
4,68,105,142,174,50,744,73,22
5,90,132,178,283,54,2199,95,37
6,87,139,186,326,58,4795,97,68
7,90,132,170,228,58,3367,96,47
8,63,80,128,179,55,225,67,13
9,62,73,95,147,55,691,64,9
10,63,73,93,143,54,273,65,8
11,60,70,95,138,55,664,62,9
12,62,73,90,124,55,174,64,7
13,63,74,92,143,55,170,64,8
14,62,73,94,144,55,690,64,10
15,61,71,90,140,54,156,63,7
16,62,73,93,146,54,690,64,10
17,61,72,94,141,54,835,63,10
18,60,72,89,141,55,681,62,9
19,62,75,97,139,54,174,64,8
20,62,73,92,146,54,179,64,8
21,63,74,99,145,54,686,64,10
22,63,75,91,138,55,188,65,7
23,63,73,98,148,54,1063,65,13
24,61,71,87,137,54,171,63,7
25,62,71,93,140,54,375,63,7
26,60,72,101,143,54,695,63,10
27,61,73,97,142,54,724,63,10
28,62,76,106,146,55,724,65,11
29,62,72,92,140,54,155,63,7
30,61,70,95,133,53,784,63,9
