timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,703,1028,1936,3995,70,4347,688,365
2,606,1027,1600,4327,56,4723,593,386
3,507,887,1047,1568,63,5631,550,255
4,862,1080,1108,4103,62,6259,739,395
5,567,1037,1099,1159,62,7499,524,388
6,444,929,1098,1119,57,5351,480,308
7,457,903,1100,1912,62,6475,504,286
8,413,994,1100,3487,64,4375,520,306
9,822,1054,1099,1137,65,1927,686,357
10,570,1033,1097,1300,65,3219,561,322
11,369,1035,1110,2971,63,4093,547,369
12,433,892,1095,1110,59,2535,464,279
13,493,895,1016,1715,67,3723,530,284
14,519,930,1053,1160,56,1920,533,279
15,727,1036,1114,2283,64,3055,754,227
16,514,939,1105,2929,62,4053,549,341
17,606,1004,1099,1369,59,1426,600,290
18,585,977,1097,1142,61,3423,548,310
19,551,992,1095,2547,64,3673,604,304
20,679,995,1109,3629,68,3717,650,310
21,438,720,1098,1115,61,1156,446,229
22,463,927,1105,2149,59,3187,536,275
23,527,1029,1104,3595,56,7079,562,364
24,504,969,1097,2861,62,3959,546,284
25,569,1030,1085,2903,72,4179,598,290
26,523,925,1110,3583,64,4039,533,333
27,580,1022,1108,2141,61,2477,611,323
28,423,1064,1109,1152,61,1705,489,324
29,494,1041,1113,4179,62,4935,535,357
30,516,937,1085,1115,60,1119,548,271
