timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1409,228258,1409.0,0.218,0.001409
2,1696,274752,1696.0,0.262,0.001696
3,1760,285120,1760.0,0.272,0.001760
4,1324,214488,1324.0,0.205,0.001324
5,1846,299052,1846.0,0.285,0.001846
6,2014,326268,2014.0,0.311,0.002014
7,1921,311202,1921.0,0.297,0.001921
8,1860,301320,1860.0,0.287,0.001860
9,1422,230364,1422.0,0.220,0.001422
10,1726,279612,1726.0,0.267,0.001726
11,1769,286578,1769.0,0.273,0.001769
12,2076,336312,2076.0,0.321,0.002076
13,1823,295326,1823.0,0.282,0.001823
14,1811,293382,1811.0,0.280,0.001811
15,1296,209952,1296.0,0.200,0.001296
16,1764,285768,1764.0,0.273,0.001764
17,1619,262278,1619.0,0.250,0.001619
18,1768,286416,1768.0,0.273,0.001768
19,1615,261630,1615.0,0.250,0.001615
20,1499,242838,1499.0,0.232,0.001499
21,2163,350406,2163.0,0.334,0.002163
22,1809,293058,1809.0,0.279,0.001809
23,1733,280746,1733.0,0.268,0.001733
24,1779,288198,1779.0,0.275,0.001779
25,1624,263088,1624.0,0.251,0.001624
26,1809,293058,1809.0,0.279,0.001809
27,1591,257742,1591.0,0.246,0.001591
28,1972,319464,1972.0,0.305,0.001972
29,1807,292734,1807.0,0.279,0.001807
30,1769,286578,1769.0,0.273,0.001769
