timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512552,7554456,0,619360
2,512552,7554456,0,619424
3,512556,7554456,0,619424
4,512588,7554456,0,619424
5,512592,7554456,0,619424
6,512592,7554456,0,619424
7,512592,7554456,0,619668
8,512600,7554456,0,619668
9,512604,7554456,0,619668
10,512604,7554456,0,619672
11,512604,7554456,0,619672
12,512604,7554456,0,620540
13,512604,7554456,0,0
14,512604,7554456,0,0
15,512604,7554456,0,0
16,512604,7554456,0,0
17,512604,7554456,0,0
18,512604,7554456,0,0
19,512604,7554456,0,0
20,512604,7554456,0,0
21,512604,7554456,0,0
22,512604,7554456,0,0
23,512604,7554456,0,0
24,512604,7554456,0,0
25,512604,7554456,0,0
26,512604,7554456,0,0
27,512604,7554456,0,0
28,512604,7554456,0,0
29,512604,7554456,0,0
30,512604,7554456,0,0
