timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1794,2589,3965,5479,211,7691,1886,595
2,1767,2601,4053,5531,179,7771,1864,624
3,1732,2515,3817,5335,187,7579,1810,593
4,2014,3117,4831,6611,186,11287,2152,784
5,2105,3033,4439,6147,205,8127,2200,687
6,2181,3195,4995,6791,203,9783,2290,767
7,2191,3573,5099,6543,213,10015,2382,892
8,2135,3217,4999,7023,181,13255,2263,794
9,2349,3509,5503,7523,227,11783,2475,870
10,2505,3763,6111,8051,232,10375,2646,947
11,2119,3113,4759,6711,201,11695,2226,747
12,2655,4091,6263,8663,207,11415,2824,1042
13,2187,3267,4995,7027,209,9735,2312,794
14,2281,3335,5079,6783,209,8615,2389,783
15,2373,3557,5323,6903,169,10727,2505,842
16,2127,3247,5027,6783,215,9135,2269,792
17,2211,3299,4975,6823,221,9415,2331,795
18,2385,3555,5455,7683,220,11223,2529,855
19,2135,3159,4815,6491,205,9983,2246,759
20,1866,2705,4131,5619,202,8447,1949,635
21,1808,2619,4079,5643,203,10135,1894,622
22,1835,2757,4071,5491,148,7415,1943,648
23,1843,2665,4073,5595,200,7091,1928,618
24,1801,2601,4103,5779,198,8663,1887,621
25,1846,2645,3961,5611,203,7891,1930,606
26,1827,2617,4005,5511,185,7207,1912,601
27,1804,2591,4045,5439,221,7083,1891,604
28,1830,2583,3913,5351,228,7311,1904,584
29,1826,2631,4049,5479,221,7691,1911,611
30,1817,2609,4075,5623,195,7691,1906,614
