timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62559,67135,75711,80831,631,84607,62119,8643
2,66175,70207,75903,82687,500,89279,64799,10390
3,66687,72383,78079,82623,605,91007,65951,10507
4,64991,69183,74495,79295,730,84479,64039,9483
5,65791,70975,78463,87423,556,90879,64840,10365
6,65983,70015,74367,78271,550,84351,64689,10234
7,65727,69887,74559,78847,648,83327,64604,9689
8,67327,72447,82495,91263,643,95999,65879,10500
9,65375,72127,109631,120959,697,125503,64579,13143
10,66815,75071,96959,103295,632,107519,65295,14396
11,65791,70143,75903,79679,509,84543,64573,10427
12,66367,71615,84479,88191,656,94079,65149,11384
13,72191,75647,79999,84095,676,87039,69472,13213
14,73215,78975,94783,107967,591,112831,72205,12158
15,67903,75519,81919,87423,517,92799,66943,12341
16,65279,68863,73471,78335,629,86143,64176,9778
17,64383,69823,96063,109823,566,116031,63564,11287
18,78527,83071,89279,95359,515,109887,75877,13179
19,70335,77759,94463,108287,578,110527,68412,13340
20,65151,70143,76607,81791,669,90559,64101,10732
21,65151,69375,76031,80959,694,85055,64105,9971
22,68415,73023,78335,82751,646,86463,66934,11384
23,68415,74111,79743,85311,624,96767,66866,12121
24,67839,74431,94015,103743,638,110271,66754,12238
25,64927,71487,89279,103871,618,112767,64041,10821
26,64959,69375,78911,92991,633,98623,63619,10466
27,65055,69055,73663,78271,578,82047,63567,10623
28,67711,77887,115327,130111,488,136447,67043,16502
29,72703,78591,86847,101951,647,108095,70926,12880
30,68351,73343,78783,83583,542,90239,67104,10473
