timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,82623,190207,279807,325375,85,330495,94194,63927
2,93951,180991,234623,264959,77,272639,99408,57034
3,81343,180735,260095,292351,63,295935,92990,61405
4,100031,222719,278527,304383,92,307967,111962,74058
5,131711,222079,335615,351999,116,355327,128619,72748
6,115519,241279,275455,284159,101,285695,124585,76175
7,133887,252159,288511,297983,86,298495,135208,82392
8,153599,251263,316159,336127,97,338431,145208,81134
9,139135,261375,382719,410879,115,415231,146895,87867
10,123711,236031,286719,288767,93,291327,131574,75815
11,117759,230527,361983,377343,104,387583,131190,74588
12,889343,955903,1126399,1330175,389376,1335295,792637,181929
13,880127,901119,2086911,2330623,872960,2338815,908923,174678
14,885759,912383,2953215,3356671,881664,3356671,949445,320740
15,911871,928767,3778559,4052991,896512,4188159,1033819,518094
16,897023,910335,4599807,5251071,882688,5263359,1023930,553325
17,885247,896511,3158015,6250495,879104,6254591,1029590,549324
18,893439,900095,3602431,3987455,881152,4628479,1010972,483285
19,879615,889343,4628479,5255167,875008,5984255,1035096,594893
20,892415,921087,3162111,6328319,877056,6336511,1013273,506015
21,910335,927231,3776511,6787071,879616,6791167,1067565,606089
22,992767,1011199,3860479,5353471,926720,6672383,1121871,545086
23,1011199,1291263,3878911,6193151,998912,6418431,1208307,613441
24,1073151,1283071,3987455,6443007,997376,6492159,1247682,645622
25,999423,2012159,4263935,5332991,983040,5357567,1210990,642950
26,962559,2152447,3700735,5394431,904704,6381567,1179815,644676
27,1128447,1949695,4030463,6512639,1048064,6664191,1332444,665194
28,1120255,1341439,3997695,4886527,1051648,5206015,1276446,545376
29,951807,1244159,3780607,6062079,892416,6275071,1126706,601370
30,892927,952319,3948543,6639615,882688,6680575,1103303,714350
