timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.5,1.5,2.0
2,8.0,32.5,40.5,24.0,28.0,52.0
3,7.0,33.0,40.0,9.0,15.0,24.0
4,8.0,32.5,40.5,9.0,14.5,23.5
5,7.0,32.5,39.5,24.5,24.5,49.0
6,7.0,33.0,40.0,11.5,16.0,27.5
7,7.5,32.5,40.0,8.5,15.5,24.0
8,6.5,34.0,40.5,16.0,18.0,34.0
9,8.0,32.5,40.5,12.0,15.5,27.5
10,8.0,32.5,40.5,8.5,15.0,23.5
11,6.5,33.0,39.5,20.5,27.0,47.5
12,9.0,32.0,41.0,10.5,150.5,161.0
13,7.5,34.0,41.5,9.5,155.5,165.0
14,7.5,32.5,40.0,12.0,221.5,233.5
15,7.5,34.0,41.5,10.0,158.5,168.5
16,8.0,32.0,40.0,10.0,51.0,61.0
17,7.0,31.5,38.5,13.5,326.5,340.0
18,7.5,32.0,39.5,9.0,242.0,251.0
19,7.5,33.5,41.0,9.0,75.5,84.5
20,8.5,32.0,40.5,13.0,24.0,37.0
21,7.0,30.5,37.5,-1793.0,-6232.0,-8025.0
22,5.0,25.5,30.5,0.0,0.0,0.0
23,1.5,4.0,5.5,0.0,0.0,0.0
24,0.0,1.5,1.5,0.0,0.0,0.0
25,2.0,5.5,7.5,0.0,0.0,0.0
26,0.0,2.0,2.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
