timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,534396,7545444,0,2783968
2,534396,7545444,0,2784720
3,534396,7545444,0,2784720
4,534396,7545444,0,2784720
5,534396,7545444,0,2784992
6,534396,7545444,0,2784996
7,534396,7545444,0,2784996
8,534396,7545444,0,2787868
9,534396,7545444,0,2788796
10,534396,7545444,0,2788796
11,534396,7545444,0,2786128
12,534396,7545444,0,2786440
13,534396,7545444,0,2786504
14,534396,7545444,0,2786520
15,534396,7545444,0,2786520
16,534396,7545444,0,2786540
17,534396,7545444,0,2787708
18,534396,7545444,0,2787708
19,534396,7545444,0,2787708
20,534396,7545444,0,2788048
21,534396,7545444,0,0
22,534464,7545444,0,0
23,534464,7545444,0,0
24,534464,7545444,0,0
25,534464,7545444,0,0
26,534464,7545444,0,0
27,534464,7545444,0,0
28,534464,7545444,0,0
29,534464,7545444,0,0
30,534464,7545444,0,0
