timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5095,19215,2071551,2459647,820,2516991,84414,334603
2,7643,23743,1071103,2047999,790,2075647,67502,245672
3,4391,8815,1063935,2051071,1015,2492415,54279,233979
4,7811,17119,1059839,2075647,392,2101247,62893,239121
5,4583,8903,1062911,2057215,943,2473983,56666,235887
6,5703,12559,1083391,2723839,720,2736127,73585,293283
7,6959,13143,1055743,2034687,1521,2089983,62682,236520
8,7139,14519,1067007,1077247,978,1091583,63112,232844
9,9063,27839,1251327,2291711,1265,2322431,74796,274687
10,6551,21487,1075199,2051071,927,2303999,72386,255941
11,5659,12103,1070079,1269759,782,2103295,72674,255605
12,16023,26559,1076223,1292287,790,2105343,75603,245665
13,12183,25743,1070079,2061311,1566,2095103,68034,242393
14,7971,15039,1068031,2058239,933,2084863,74328,257541
15,7735,19935,1070079,2065407,754,2096127,79274,267092
16,12791,21599,1085439,2073599,1524,2101247,66828,248382
17,12519,22831,1089535,2105343,1707,2291711,80428,287622
18,8583,17567,1070079,2068479,1770,2105343,66621,249200
19,8983,21839,1075199,2080767,807,2099199,60809,234123
20,18991,34303,1121279,2091007,854,2125823,91129,277814
21,7315,14783,1067007,1278975,1134,2093055,66125,240931
22,7519,16527,1074175,2088959,961,2107391,74242,274217
23,6519,17231,1080319,2095103,1496,2099199,67837,253395
24,6171,17327,1258495,2256895,986,2289663,68600,274215
25,11343,31391,1080319,2069503,653,2101247,86273,282608
26,7139,22719,1057791,1271807,1293,2093055,71705,248110
27,48991,50079,1057791,1898495,46400,1899519,64039,155420
28,49311,51519,2107391,2729983,45216,2732031,75120,249373
29,48159,49311,50655,3768319,46304,3780607,67568,233727
30,49663,50559,1063935,4362239,48096,4407295,76862,288191
