timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15914,8345142460,15914.0,7958.548,0.015914
2,15576,8167898640,15576.0,7789.515,0.015576
3,17085,8959203150,17085.0,8544.162,0.017085
4,15861,8317349790,15861.0,7932.043,0.015861
5,14893,7809740270,14893.0,7447.949,0.014893
6,15043,7888398770,15043.0,7522.963,0.015043
7,15006,7868996340,15006.0,7504.460,0.015006
8,14994,7862703660,14994.0,7498.459,0.014994
9,14464,7584776960,14464.0,7233.407,0.014464
10,13963,7322057570,13963.0,6982.858,0.013963
11,13937,7308423430,13937.0,6969.856,0.013937
12,12499,6554350610,12499.0,6250.716,0.012499
13,13386,7019484540,13386.0,6694.302,0.013386
14,14431,7567472090,14431.0,7216.904,0.014431
15,12550,6581094500,12550.0,6276.221,0.012550
16,13280,6963899200,13280.0,6641.292,0.013280
17,14321,7509789190,14321.0,7161.893,0.014321
18,14277,7486716030,14277.0,7139.889,0.014277
19,13711,7189911290,13711.0,6856.834,0.013711
20,13566,7113874740,13566.0,6784.320,0.013566
21,13068,6852728520,13068.0,6535.271,0.013068
22,14541,7625154990,14541.0,7271.914,0.014541
23,13735,7202496650,13735.0,6868.836,0.013735
24,13718,7193582020,13718.0,6860.334,0.013718
25,13712,7190435680,13712.0,6857.334,0.013712
26,9953,5219253670,9953.0,4977.468,0.009953
27,1395,731524050,1395.0,697.636,0.001395
28,1381,724182590,1381.0,690.634,0.001381
29,1401,734670390,1401.0,700.636,0.001401
30,1370,718414300,1370.0,685.133,0.001370
