timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110552,10634708,0,112356
2,110552,10634708,0,112356
3,110556,10634708,0,112364
4,110560,10634708,0,112392
5,110592,10634708,0,112396
6,110592,10634708,0,112396
7,110600,10634708,0,112404
8,110600,10634708,0,112404
9,110604,10634708,0,112416
10,110608,10634708,0,112428
11,110612,10634708,0,112436
12,110636,10634708,0,112444
13,110636,10634708,0,112448
14,110640,10634708,0,112484
15,110640,10634708,0,112488
16,110640,10634708,0,112492
17,110640,10634708,0,112500
18,110644,10634708,0,112508
19,110648,10634708,0,112508
20,110648,10634708,0,112516
21,110648,10634708,0,112520
22,110648,10634708,0,112548
23,110648,10634708,0,112552
24,110724,10634708,0,0
25,110748,10634708,0,0
26,110748,10634708,0,0
27,110748,10634708,0,0
28,110752,10634708,0,0
29,110752,10634708,0,0
30,110752,10634708,0,0
