timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100624,11207060,0,101008
2,100624,11207060,0,101020
3,100636,11207060,0,101020
4,100652,11207060,0,101068
5,100652,11207060,0,101072
6,100652,11207060,0,101080
7,100660,11207060,0,101104
8,100660,11207060,0,101132
9,100660,11207060,0,101132
10,100668,11207060,0,101152
11,100692,11207060,0,101156
12,100692,11207060,0,101172
13,100704,11207060,0,101172
14,100704,11207060,0,101172
15,100704,11207060,0,101196
16,100704,11207060,0,101200
17,100736,11207060,0,101208
18,100736,11207060,0,101220
19,100736,11207060,0,101264
20,100736,11207060,0,101304
21,100736,11207060,0,101320
22,100736,11207060,0,101320
23,100748,11207060,0,101328
24,100748,11207060,0,101328
25,100748,11207060,0,101332
26,100748,11207060,0,101332
27,100748,11207060,0,101336
28,100748,11207060,0,101336
29,100748,11207060,0,101356
30,100816,11207060,0,0
