timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1437,2243,2413,2631,1309,2707,1620,327
2,2379,2671,2929,33087,630,33215,2301,1537
3,2599,2937,3221,4083,1078,5247,2521,427
4,2643,3067,3463,58847,977,59359,2728,2957
5,2763,3209,3469,4843,703,5515,2666,499
6,2125,3015,3231,46687,802,46847,2202,2154
7,2123,2401,2703,36031,1376,36095,1993,1574
8,1471,2285,2449,36351,1366,36383,1777,1506
9,1460,2223,2397,2493,1297,2533,1587,279
10,1470,2193,2381,43839,456,44063,1747,1797
11,1468,2269,2429,40543,1386,41055,1714,1651
12,2145,2229,2357,2407,1402,2439,2047,266
13,1463,2281,2439,42943,1370,43039,1752,1770
14,2159,2317,2407,2461,1390,2517,2060,307
15,1518,2149,2337,44735,1366,44895,1903,2762
16,698367,698367,698367,698367,697856,698367,698112,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
