timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,152703,177279,299263,306687,102,311551,147637,53816
2,205055,310783,401919,406783,111,410367,198586,85714
3,177407,225151,286463,292607,90,294911,175138,50304
4,152063,236287,288255,304639,97,306687,150262,65803
5,157951,213503,242815,253567,126,256383,147221,55081
6,153471,201727,324607,339199,145,341503,146023,58924
7,154495,220415,281599,300031,147,303103,147356,55764
8,154239,215167,256383,276223,108,279295,150743,52138
9,158719,220927,291327,309247,112,313855,146893,61815
10,156287,225663,265471,282879,132,285695,146011,60754
11,145023,222079,312575,337663,100,342271,139691,64408
12,154495,267007,314367,322815,119,326143,152074,77474
13,140159,257151,327935,339455,125,341503,145811,77713
14,144511,231679,280063,293631,117,296191,141391,66901
15,155263,253567,346367,358911,189,365567,153070,80624
16,160511,197119,231167,238079,109,241535,150306,46409
17,156543,200831,301567,316415,91,319999,149560,54324
18,150399,251903,304127,344575,116,346879,150367,71294
19,153983,227455,373759,411391,120,415743,147751,71729
20,154879,221823,288511,322815,126,326399,149297,61041
21,155391,243967,307455,326143,136,329727,151383,70796
22,164223,225919,268799,288767,100,290815,156774,57115
23,169471,228223,281087,294655,83,302335,154514,66873
24,159743,217727,301823,315391,116,318207,151061,60119
25,146943,259839,347903,374271,145,378111,153021,81959
26,147199,263167,321023,338175,126,343039,151965,78455
27,149119,251391,304127,319487,122,321791,151421,74726
28,160767,223743,282623,339711,135,348671,154237,57952
29,153343,236287,304639,326143,108,331263,148376,70567
30,162431,240639,294655,305919,146,308223,156595,61392
