timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,107327,207103,319743,361983,80,364543,113070,73483
2,122431,271615,339711,351999,70,354303,137194,86586
3,119295,275455,409343,446207,83,450815,132264,95381
4,142335,245247,296959,316159,82,318207,137404,79349
5,160511,269567,315391,338431,87,341247,155217,85326
6,143359,261887,334079,354815,79,357375,148276,84893
7,146943,254591,309759,316671,82,318207,144963,80552
8,151167,279039,407807,428799,77,436223,155157,95059
9,127039,255871,363775,382975,88,385791,135855,83997
10,124671,243711,443903,465663,81,468735,136867,94994
11,116543,212223,303103,316671,79,318207,111771,72161
12,107199,243071,355583,384511,79,389375,117984,81634
13,123775,203647,250751,264959,68,270591,114638,63695
14,121023,202879,269055,284671,87,286207,112297,65688
15,115903,209279,299007,324863,92,328447,114335,70469
16,120831,204927,334847,354815,91,360447,115981,69536
17,111295,203007,292095,323839,87,329471,114615,67249
18,115327,198143,307455,315135,79,316159,108529,72173
19,106175,251647,299007,305151,78,307455,117038,79178
20,116351,196735,229375,248831,87,250751,113224,63843
21,110463,204159,282111,299263,92,304639,113877,66978
22,108159,201087,289023,312575,89,315647,110368,69597
23,104383,208511,271103,288255,78,291071,111131,69658
24,116095,200703,275455,302079,86,305663,114062,67952
25,107519,207743,304383,318463,80,321023,112344,70905
26,120383,193023,274943,302847,94,305663,114843,61742
27,97663,209151,332287,355071,82,357631,111269,73041
28,117247,198783,256639,274687,78,277759,111877,62481
29,114623,195327,238847,252415,86,253951,113854,61166
30,113855,181631,261247,275711,85,278527,108761,63046
