timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,74,80,122,136,65,663,75,10
2,82,119,150,176,67,320,88,19
3,95,131,160,206,69,2205,101,33
4,92,131,158,219,66,4019,100,60
5,94,129,155,189,69,2275,99,30
6,76,85,117,144,66,618,77,10
7,76,83,115,131,66,149,77,6
8,76,83,99,126,66,148,77,5
9,75,83,99,130,65,195,76,6
10,75,81,95,124,64,580,75,7
11,76,86,115,129,65,147,77,6
12,76,88,103,139,66,153,78,7
13,76,86,114,129,66,151,77,6
14,75,83,93,121,66,654,76,7
15,76,83,97,126,65,142,76,6
16,75,83,115,141,65,157,77,7
17,75,86,121,146,65,749,77,10
18,75,83,114,133,65,631,76,8
19,75,85,96,131,66,149,76,6
20,76,87,122,140,65,159,78,8
21,75,87,122,134,65,152,77,8
22,75,87,115,138,65,613,77,8
23,75,86,97,130,65,161,76,6
24,74,85,109,132,65,152,75,6
25,74,86,115,129,66,384,76,7
26,75,87,95,133,66,645,77,8
27,74,80,96,134,66,157,75,5
28,75,85,97,133,66,182,76,6
29,76,84,103,130,66,144,77,6
30,75,81,96,125,66,145,76,5
