timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,374340,8480748,0,628644
2,374340,8480748,0,628652
3,374344,8480748,0,628656
4,374344,8480748,0,628656
5,374344,8480748,0,628656
6,374364,8480748,0,628656
7,374380,8480748,0,628656
8,374380,8480748,0,628664
9,374384,8480748,0,628664
10,374384,8480748,0,628664
11,374384,8480748,0,628664
12,374384,8480748,0,628672
13,374384,8480748,0,628672
14,374384,8480748,0,628672
15,374384,8480748,0,628672
16,374384,8480748,0,628736
17,374636,8480748,0,629856
18,374636,8480748,0,0
19,374636,8480748,0,0
20,374636,8480748,0,0
21,374636,8480748,0,0
22,374636,8480748,0,0
23,374636,8480748,0,0
24,374636,8480748,0,0
25,374636,8480748,0,0
26,374636,8480748,0,0
27,374636,8480748,0,0
28,374636,8480748,0,0
29,374636,8480748,0,0
30,374636,8480748,0,0
