timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13816,14488549064,13816.0,13817.357,0.013816
2,11128,11669699912,11128.0,11129.093,0.011128
3,11328,11879435712,11328.0,11329.113,0.011328
4,11659,12226548461,11659.0,11660.145,0.011659
5,11575,12138459425,11575.0,11576.137,0.011575
6,9050,9490544950,9050.0,9050.889,0.009050
7,11161,11704306319,11161.0,11162.096,0.011161
8,9442,9901627118,9442.0,9442.927,0.009442
9,10779,11303710941,10779.0,10780.059,0.010779
10,10490,11000642710,10490.0,10491.030,0.010490
11,10445,10953452155,10445.0,10446.026,0.010445
12,12078,12665944962,12078.0,12079.186,0.012078
13,10161,10655627319,10161.0,10161.998,0.010161
14,13121,13759717159,13121.0,13122.289,0.013121
15,16312,17106051848,16312.0,16313.602,0.016312
16,16259,17050471861,16259.0,16260.597,0.016259
17,16387,17184702773,16387.0,16388.610,0.016387
18,16422,17221406538,16422.0,16423.613,0.016422
19,16425,17224552575,16425.0,16426.613,0.016425
20,16426,17225601254,16426.0,16427.614,0.016426
21,16297,17090321663,16297.0,16298.601,0.016297
22,16436,17236088044,16436.0,16437.614,0.016436
23,16289,17081932231,16289.0,16290.600,0.016289
24,16453,17253915587,16453.0,16454.616,0.016453
25,16397,17195189563,16397.0,16398.611,0.016397
26,16373,17170021267,16373.0,16374.608,0.016373
27,16408,17206725032,16408.0,16409.612,0.016408
28,16273,17065153367,16273.0,16274.598,0.016273
29,16397,17195189563,16397.0,16398.611,0.016397
30,16464,17265451056,16464.0,16465.617,0.016464
