timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511724,7545444,0,621100
2,511728,7545444,0,621104
3,511728,7545444,0,621112
4,511728,7545444,0,621128
5,511728,7545444,0,621128
6,511732,7545444,0,621128
7,511752,7545444,0,621132
8,511764,7545444,0,621132
9,511764,7545444,0,621136
10,511764,7545444,0,621136
11,511768,7545444,0,621136
12,511768,7545444,0,621136
13,511784,7545444,0,621208
14,511784,7545444,0,621208
15,511784,7545444,0,621208
16,511792,7545444,0,622988
17,511804,7545444,0,622988
18,511804,7545444,0,622988
19,511804,7545444,0,622988
20,511804,7545444,0,622988
21,511804,7545444,0,0
22,511804,7545444,0,0
23,511804,7545444,0,0
24,511804,7545444,0,0
25,511804,7545444,0,0
26,511804,7545444,0,0
27,511804,7545444,0,0
28,511804,7545444,0,0
29,511804,7545444,0,0
30,511804,7545444,0,0
