timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5403,7667,10399,13375,635,16511,5556,1645
2,5547,8271,11303,15023,505,19951,5784,1893
3,5799,8863,12519,16303,586,22687,6090,2096
4,5675,8407,11455,14647,658,19951,5909,1882
5,5703,8455,11783,15503,563,19503,5956,1939
6,5727,8495,11935,15447,542,21407,5999,1890
7,5823,8439,11607,15511,623,22671,6023,1874
8,5611,8767,12823,16015,608,23007,6005,2110
9,5727,8359,11479,14639,669,19311,5941,1849
10,5755,8535,11863,15751,629,18719,6002,1924
11,5751,8519,11823,15119,619,22495,5992,1905
12,6039,9191,12663,15967,602,22991,6345,2105
13,6379,9695,13591,17247,533,20863,6759,2190
14,6071,9223,12983,16687,509,21167,6430,2155
15,5691,8415,11935,15647,617,24143,5956,1938
16,5707,8487,11399,14239,477,18623,5961,1891
17,6015,9103,13127,16927,599,23215,6315,2162
18,6439,9935,14015,18063,442,25007,6848,2322
19,6011,9359,13039,16927,527,21759,6364,2251
20,5623,8343,11271,14687,606,18975,5856,1870
21,5871,8711,12383,15655,342,21183,6135,1988
22,6039,9047,13087,17007,537,19839,6308,2138
23,6167,9343,13239,17423,508,22847,6500,2186
24,6031,9167,13319,17631,581,20879,6360,2178
25,5679,8399,11639,14735,596,19759,5926,1883
26,5591,8487,12071,16071,675,21343,5887,1990
27,5627,8551,12031,15199,644,17887,5931,2001
28,6047,8919,12263,15255,645,20511,6283,2004
29,5859,8959,12671,16135,598,21151,6216,2083
30,5747,8695,12159,15439,600,19935,6068,1976
