timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111196,10634708,0,110964
2,111204,10634708,0,110988
3,111204,10634708,0,110992
4,111208,10634708,0,111000
5,111240,10634708,0,111008
6,111240,10634708,0,111036
7,111244,10634708,0,111044
8,111252,10634708,0,111048
9,111252,10634708,0,111056
10,111256,10634708,0,111060
11,111276,10634708,0,111076
12,111276,10634708,0,111084
13,111304,10634708,0,111084
14,111308,10634708,0,111092
15,111312,10634708,0,111120
16,111312,10634708,0,111124
17,111312,10634708,0,111128
18,111312,10634708,0,111140
19,111316,10634708,0,111140
20,111316,10634708,0,111144
21,111316,10634708,0,111148
22,111316,10634708,0,111180
23,111316,10634708,0,111204
24,111324,10634708,0,111208
25,111324,10634708,0,111216
26,111400,10634708,0,0
27,111400,10634708,0,0
28,111404,10634708,0,0
29,111404,10634708,0,0
30,111404,10634708,0,0
