timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,102549,430295604,102549.0,410.362,0.102549
2,106768,447998528,106768.0,427.245,0.106768
3,104418,438137928,104418.0,417.841,0.104418
4,86791,364175036,86791.0,347.304,0.086791
5,83877,351947892,83877.0,335.644,0.083877
6,83959,352291964,83959.0,335.972,0.083959
7,71432,299728672,71432.0,285.844,0.071432
8,74945,314469220,74945.0,299.901,0.074945
9,79394,333137224,79394.0,317.704,0.079394
10,85674,359488104,85674.0,342.835,0.085674
11,80531,337908076,80531.0,322.254,0.080531
12,31545,132362820,31545.0,126.231,0.031545
13,6806,28557976,6806.0,27.235,0.006806
14,6781,28453076,6781.0,27.135,0.006781
15,6779,28444684,6779.0,27.127,0.006779
16,6801,28536996,6801.0,27.215,0.006801
17,6604,27710384,6604.0,26.427,0.006604
18,6667,27974732,6667.0,26.679,0.006667
19,6794,28507624,6794.0,27.187,0.006794
20,6848,28734208,6848.0,27.403,0.006848
21,6816,28599936,6816.0,27.275,0.006816
22,6734,28255864,6734.0,26.947,0.006734
23,6937,29107652,6937.0,27.759,0.006937
24,6581,27613876,6581.0,26.335,0.006581
25,6846,28725816,6846.0,27.395,0.006846
26,6837,28688052,6837.0,27.359,0.006837
27,6816,28599936,6816.0,27.275,0.006816
28,6792,28499232,6792.0,27.179,0.006792
29,6857,28771972,6857.0,27.439,0.006857
30,6668,27978928,6668.0,26.683,0.006668
