timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,522012,7547572,0,0
2,522012,7547572,0,0
3,522012,7547572,0,0
4,522012,7547572,0,0
5,522012,7547572,0,0
6,522012,7547572,0,0
7,522012,7547572,0,0
8,522012,7547572,0,0
9,522012,7547572,0,0
10,522012,7547572,0,0
11,522012,7547572,0,0
12,522012,7547572,0,0
13,522012,7547572,0,0
14,522012,7547572,0,0
15,522012,7547572,0,0
16,522012,7547572,0,0
17,522012,7547572,0,0
18,522012,7547572,0,0
19,522012,7547572,0,0
20,522012,7547572,0,0
21,522012,7547572,0,0
22,522012,7547572,0,0
23,522012,7547572,0,0
24,522020,7547572,0,0
25,522020,7547572,0,0
26,522020,7547572,0,0
27,522020,7547572,0,0
28,522020,7547572,0,0
29,522020,7547572,0,0
30,522020,7547572,0,0
