timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,488148,7554456,0,626656
2,488148,7554456,0,626656
3,488148,7554456,0,626656
4,488148,7554456,0,626656
5,488148,7554456,0,626660
6,488148,7554456,0,626660
7,488148,7554456,0,626660
8,488148,7554456,0,626660
9,488148,7554456,0,626660
10,488148,7554456,0,626668
11,488148,7554456,0,626668
12,488148,7554456,0,626668
13,488148,7554456,0,626668
14,488148,7554456,0,626668
15,488428,7554456,0,0
16,488428,7554456,0,0
17,488428,7554456,0,0
18,488428,7554456,0,0
19,488428,7554456,0,0
20,488428,7554456,0,0
21,488428,7554456,0,0
22,488428,7554456,0,0
23,488428,7554456,0,0
24,488428,7554456,0,0
25,488428,7554456,0,0
26,488428,7554456,0,0
27,488428,7554456,0,0
28,488428,7554456,0,0
29,488428,7554456,0,0
30,488428,7554456,0,0
