timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24479,28223,36319,40735,106,45599,24332,4879
2,29295,35999,43967,53311,131,58847,29068,6531
3,28815,32463,38303,42815,162,45439,28488,5047
4,24399,26799,29855,33887,188,40831,24191,3736
5,23999,25503,28959,35711,203,38655,23641,3574
6,24223,25807,30783,34815,151,36671,23807,3839
7,23711,25455,27919,30335,173,33471,23462,3337
8,24111,25663,28303,30863,164,34463,23687,3639
9,24079,26511,30879,51775,116,57343,23719,4371
10,23983,26095,29583,32063,97,35679,23609,3921
11,23919,25807,29791,33279,171,39615,23468,3957
12,23967,25631,28591,30511,205,33887,23541,3749
13,23663,25487,28223,30543,194,34175,23274,3670
14,23823,25535,28463,30287,131,34111,23425,3660
15,23823,25423,28367,30559,132,34463,23468,3529
16,23919,26111,29679,37119,174,40959,23554,3957
17,23759,26047,36863,46047,186,50239,23371,4661
18,24015,25663,28255,30911,147,34527,23619,3594
19,24031,26175,37343,43231,111,46143,23616,4628
20,23743,25375,28031,30351,159,33407,23387,3500
21,23823,25631,30671,35519,189,39967,23409,3936
22,23903,26319,33215,37055,169,40927,23494,4312
23,23631,25263,28703,34687,183,38559,23259,3553
24,23983,25535,29631,33983,137,37759,23504,3821
25,23775,26239,34207,99263,181,107199,23439,6862
26,23967,26415,30047,32335,170,35199,23592,4050
27,23823,25727,28303,30527,198,34399,23391,3772
28,23791,25807,29487,32095,152,38783,23332,4018
29,23903,26031,32575,35967,101,39295,23436,4439
30,23727,25663,28303,30911,234,35583,23382,3635
