timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.6,0.4,5.1,6.4,0.4,6.8
2,4.6,0.5,5.1,6.4,0.4,6.9
3,4.7,0.5,5.2,6.5,0.4,6.9
4,4.7,0.6,5.3,6.5,0.4,6.9
5,4.8,0.6,5.3,6.6,0.4,7.0
6,4.8,0.6,5.4,6.6,0.4,7.1
7,4.8,0.6,5.4,6.7,0.4,7.1
8,4.8,0.7,5.5,6.7,0.4,7.1
9,4.9,0.7,5.6,6.8,0.4,7.2
10,4.9,0.7,5.6,6.8,0.4,7.2
11,4.9,0.8,5.7,6.8,0.5,7.3
12,4.9,0.8,5.7,6.8,0.5,7.3
13,5.0,0.8,5.8,6.9,0.5,7.4
14,5.0,0.8,5.8,6.9,0.5,7.4
15,5.1,0.8,5.9,7.0,0.5,7.5
16,5.1,0.9,6.0,7.1,0.5,7.6
17,5.1,0.9,6.0,0.0,0.0,0.0
18,5.1,0.9,6.0,0.0,0.0,0.0
19,5.1,0.9,6.0,0.0,0.0,0.0
20,5.2,0.9,6.1,0.0,0.0,0.0
21,5.2,0.9,6.1,0.0,0.0,0.0
22,5.2,0.9,6.1,0.0,0.0,0.0
23,5.2,0.9,6.1,0.0,0.0,0.0
24,5.2,0.9,6.1,0.0,0.0,0.0
25,5.2,0.9,6.1,0.0,0.0,0.0
26,5.2,0.9,6.1,0.0,0.0,0.0
27,5.2,0.9,6.1,0.0,0.0,0.0
28,5.2,0.9,6.1,0.0,0.0,0.0
29,5.2,0.9,6.1,0.0,0.0,0.0
30,5.2,0.9,6.1,0.0,0.0,0.0
