timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,102116
2,0,0,0,102124
3,0,0,0,102132
4,0,0,0,102152
5,0,0,0,102172
6,0,0,0,102176
7,0,0,0,102192
8,0,0,0,102196
9,0,0,0,102228
10,0,0,0,102228
11,0,0,0,102228
12,0,0,0,102240
13,0,0,0,102260
14,0,0,0,102288
15,0,0,0,102296
16,0,0,0,102304
17,0,0,0,102304
18,0,0,0,102308
19,0,0,0,102312
20,0,0,0,102336
21,0,0,0,102344
22,0,0,0,102352
23,0,0,0,102356
24,0,0,0,102356
25,0,0,0,102364
26,0,0,0,102376
27,0,0,0,102376
28,0,0,0,102392
29,0,0,0,102416
30,0,0,0,0
