timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,113317,475478132,113317.0,453.451,0.113317
2,117981,495048276,117981.0,472.115,0.117981
3,114816,481767936,114816.0,459.450,0.114816
4,94729,397482884,94729.0,379.069,0.094729
5,91542,384110232,91542.0,366.316,0.091542
6,92073,386338308,92073.0,368.441,0.092073
7,79949,335470200,79949.0,319.929,0.079949
8,84654,355203988,84654.0,338.749,0.084654
9,83536,350517056,83536.0,334.279,0.083536
10,82400,345750400,82400.0,329.733,0.082400
11,84086,352824856,84086.0,336.480,0.084086
12,100710,422579160,100710.0,403.003,0.100710
13,107902,452756792,107902.0,431.783,0.107902
14,106708,447746768,106708.0,427.005,0.106708
15,106406,446479576,106406.0,425.796,0.106406
16,108132,453721872,108132.0,432.703,0.108132
17,107893,452719028,107893.0,431.747,0.107893
18,81964,343920944,81964.0,327.989,0.081964
19,108056,453402976,108056.0,432.399,0.108056
20,107732,452043472,107732.0,431.102,0.107732
21,107243,449991628,107243.0,429.145,0.107243
22,107969,453037924,107969.0,432.051,0.107969
23,107971,453046316,107971.0,432.059,0.107971
24,108174,453898104,108174.0,432.871,0.108174
25,106936,448703456,106936.0,427.917,0.106936
26,107936,452899456,107936.0,431.919,0.107936
27,108061,453423956,108061.0,432.419,0.108061
28,108544,455450624,108544.0,434.352,0.108544
29,107170,449685320,107170.0,428.853,0.107170
30,106866,448409736,106866.0,427.637,0.106866
