timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.0,10.5,12.5,3.5,16.0,19.5
2,83.0,189.5,272.5,79.0,372.5,451.5
3,82.0,194.5,276.5,82.0,382.0,464.0
4,81.0,192.5,273.5,83.0,374.0,457.0
5,79.0,194.0,273.0,80.0,377.0,457.0
6,80.0,195.0,275.0,80.0,381.0,461.0
7,76.5,181.5,258.0,77.5,351.5,429.0
8,62.5,154.0,216.5,61.5,297.0,358.5
9,80.0,196.5,276.5,81.5,384.0,465.5
10,83.0,192.5,275.5,76.5,380.5,457.0
11,76.5,197.5,274.0,86.0,378.5,464.5
12,81.5,196.0,277.5,85.0,380.0,465.0
13,83.0,193.5,276.5,80.5,385.0,465.5
14,79.0,197.5,276.5,80.0,381.0,461.0
15,80.5,194.5,275.0,90.0,374.5,464.5
16,83.5,192.5,276.0,84.0,380.0,464.0
17,79.0,201.5,280.5,90.5,374.5,465.0
18,78.5,195.0,273.5,83.5,382.0,465.5
19,82.0,194.0,276.0,82.5,379.0,461.5
20,52.5,132.5,185.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
