timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15524,8140630360,15524.0,7763.510,0.015524
2,17703,9283276170,17703.0,8853.222,0.017703
3,16420,8610483800,16420.0,8211.597,0.016420
4,15869,8321544910,15869.0,7936.044,0.015869
5,15095,7915667050,15095.0,7548.968,0.015095
6,15333,8040471870,15333.0,7667.992,0.015333
7,15340,8044142600,15340.0,7671.492,0.015340
8,15429,8090813310,15429.0,7716.001,0.015429
9,14844,7784045160,14844.0,7423.444,0.014844
10,15485,8120179150,15485.0,7744.006,0.015485
11,14857,7790862230,14857.0,7429.945,0.014857
12,15193,7967057270,15193.0,7597.978,0.015193
13,15047,7890496330,15047.0,7524.964,0.015047
14,15235,7989081650,15235.0,7618.982,0.015235
15,14670,7692801300,14670.0,7336.427,0.014670
16,14006,7344606340,14006.0,7004.362,0.014006
17,13413,7033643070,13413.0,6707.805,0.013413
18,14884,7805020760,14884.0,7443.448,0.014884
19,14866,7795581740,14866.0,7434.446,0.014866
20,15439,8096057210,15439.0,7721.002,0.015439
21,13234,6939777260,13234.0,6618.287,0.013234
22,13841,7258081990,13841.0,6921.846,0.013841
23,15120,7928776800,15120.0,7561.471,0.015120
24,15353,8050959670,15353.0,7677.993,0.015353
25,14967,7848545130,14967.0,7484.956,0.014967
26,14416,7559606240,14416.0,7209.402,0.014416
27,14628,7670776920,14628.0,7315.423,0.014628
28,15191,7966008490,15191.0,7596.978,0.015191
29,15343,8045715770,15343.0,7672.992,0.015343
30,15497,8126471830,15497.0,7750.007,0.015497
