timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,151,195,253,314,83,728,156,30
2,175,260,404,870,85,2169,190,68
3,183,262,380,645,90,1139,195,56
4,202,288,415,802,91,3469,214,81
5,198,292,428,1075,94,3741,214,101
6,190,272,381,603,95,2085,201,57
7,190,268,376,1327,91,3657,202,93
8,149,191,248,320,86,984,154,30
9,149,189,244,330,87,724,154,28
10,149,191,248,298,85,605,154,28
11,149,189,243,306,86,1036,154,29
12,149,193,254,306,88,536,155,29
13,148,188,244,322,84,682,153,28
14,149,188,243,307,89,629,153,27
15,149,187,239,302,87,987,153,28
16,149,188,241,304,84,559,153,26
17,149,188,243,333,89,820,153,28
18,149,187,241,301,89,1004,153,28
19,148,187,242,300,88,541,153,27
20,148,187,240,305,84,575,153,26
21,149,187,243,311,88,980,153,28
22,149,187,242,302,87,530,153,26
23,150,203,271,316,85,615,158,33
24,149,186,240,296,88,1018,153,28
25,149,187,241,309,88,564,153,27
26,149,188,240,290,84,598,154,26
27,148,186,238,297,88,569,153,26
28,149,187,239,308,86,945,153,28
29,148,185,237,297,88,535,153,26
30,149,189,252,292,84,572,154,28
