timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,74559,185599,267519,313855,62,317951,90293,64725
2,100927,235775,312063,334335,66,337407,117075,77438
3,117695,198911,244991,252927,72,255999,111201,64663
4,119999,223871,261375,290559,67,293631,123410,74341
5,124031,253311,336895,353023,70,355583,132137,85496
6,111359,227583,284671,294655,62,297215,117799,74380
7,120447,202879,290815,306431,66,308223,112732,67695
8,93695,216191,310783,329727,64,331775,111051,76846
9,87935,167167,248703,270079,62,272895,90677,57159
10,92479,160639,236415,292351,66,294655,91140,56102
11,87103,168959,205823,245887,68,248575,92927,53921
12,92479,162559,260351,300799,64,306687,91218,57822
13,97407,162047,217599,234495,67,237567,93042,55420
14,88959,179711,243583,255999,74,257279,91441,61200
15,86079,169599,219647,236671,66,238847,90904,57629
16,83839,178687,263423,308991,68,312831,92045,60630
17,89087,169087,256639,280063,65,283903,91666,59154
18,84223,172031,259711,273663,60,275455,91014,58859
19,81535,177407,239487,250367,64,253311,90686,60964
20,88767,164607,216959,238719,77,241535,92199,54308
21,85759,171903,211327,236031,74,243327,91245,56805
22,83775,168831,228863,239487,64,244735,90194,56973
23,84223,168063,242175,256255,62,258687,89486,57129
24,89535,167679,255359,265983,67,268287,92068,57232
25,85503,161023,220543,227327,72,229887,90291,53450
26,85695,162815,237439,265215,68,267519,90307,53504
27,88703,164095,219135,289279,67,291583,91323,53882
28,86207,170623,232959,254335,72,259327,90414,58340
29,84991,163455,223487,244223,74,247807,89625,55344
30,87935,156415,217087,260223,61,264959,90512,52513
