timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5711,8447,11799,15359,633,20447,5967,1900
2,5783,8703,11959,14895,671,26095,6096,1966
3,5803,8599,12127,16039,699,18879,6116,1922
4,5675,8351,11343,14655,706,18607,5908,1848
5,5851,8431,11519,14271,664,21711,6063,1801
6,5859,8655,11751,14679,702,20335,6100,1929
7,5599,8431,11999,15271,680,19503,5912,1929
8,5851,8983,13495,17247,756,22319,6217,2168
9,5979,9119,12831,16623,644,20895,6325,2117
10,5743,8671,12255,16943,710,22207,6086,1988
11,5615,8527,12359,16719,729,25183,5959,2007
12,6167,9487,13879,18783,638,23167,6523,2332
13,6311,9655,13831,18559,589,26495,6695,2252
14,6111,9103,12799,17055,676,21935,6426,2059
15,5715,8407,11455,14943,738,19007,5992,1826
16,5715,8375,11383,15503,624,17887,5987,1809
17,6483,10015,14887,19471,632,27215,6882,2470
18,6215,9503,13543,16975,663,24623,6596,2201
19,5587,8495,12327,16223,739,24671,5919,1997
20,5719,8255,10863,13735,820,16959,5943,1722
21,5995,8959,12247,16007,596,18191,6276,2017
22,5999,9039,12655,16175,703,21967,6331,2065
23,6031,9031,12671,17119,600,20991,6353,2038
24,5827,8823,12743,16783,535,20191,6160,2050
25,5543,8351,11631,15463,583,24111,5880,1876
26,5851,8783,11575,14159,744,17087,6107,1883
27,6343,10791,12383,16639,675,21151,6921,2507
28,7855,9911,12039,12999,7432,13455,8329,1060
29,7519,7683,7887,8039,7384,8075,7544,97
30,7507,7567,7843,8031,7288,8067,7518,71
