timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101504,11207060,0,102412
2,101504,11207060,0,102420
3,101508,11207060,0,102420
4,101516,11207060,0,102420
5,101520,11207060,0,102428
6,101520,11207060,0,102444
7,101536,11207060,0,102464
8,101536,11207060,0,102464
9,101580,11207060,0,102476
10,101580,11207060,0,102480
11,101580,11207060,0,102512
12,101580,11207060,0,102516
13,101580,11207060,0,102520
14,101580,11207060,0,102520
15,101580,11207060,0,102520
16,101580,11207060,0,102520
17,101580,11207060,0,102520
18,101580,11207060,0,102520
19,101584,11207060,0,102524
20,101584,11207060,0,102524
21,101584,11207060,0,102532
22,101652,11207060,0,0
23,101652,11207060,0,0
24,101652,11207060,0,0
25,101652,11207060,0,0
26,101652,11207060,0,0
27,101652,11207060,0,0
28,101652,11207060,0,0
29,101652,11207060,0,0
30,101652,11207060,0,0
