timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1273,667548470,1273.0,636.624,0.001273
2,1152,604097280,1152.0,576.112,0.001152
3,1178,617731420,1178.0,589.115,0.001178
4,1043,546938770,1043.0,521.601,0.001043
5,1086,569487540,1086.0,543.106,0.001086
6,1023,536450970,1023.0,511.600,0.001023
7,1428,748828920,1428.0,714.139,0.001428
8,1238,649194820,1238.0,619.120,0.001238
9,1540,807560600,1540.0,770.150,0.001540
10,1111,582597290,1111.0,555.608,0.001111
11,1243,651816770,1243.0,621.621,0.001243
12,1486,779243540,1486.0,743.145,0.001486
13,1219,639231410,1219.0,609.619,0.001219
14,1238,649194820,1238.0,619.120,0.001238
15,1447,758792330,1447.0,723.641,0.001447
16,1297,680133830,1297.0,648.626,0.001297
17,1242,651292380,1242.0,621.121,0.001242
18,1289,675938710,1289.0,644.625,0.001289
19,1318,691146020,1318.0,659.128,0.001318
20,1172,614585080,1172.0,586.114,0.001172
21,1197,627694830,1197.0,598.616,0.001197
22,1110,582072900,1110.0,555.108,0.001110
23,1294,678560660,1294.0,647.126,0.001294
24,1272,667024080,1272.0,636.124,0.001272
25,1143,599377770,1143.0,571.611,0.001143
26,1310,686950900,1310.0,655.127,0.001310
27,1242,651292380,1242.0,621.121,0.001242
28,1038,544316820,1038.0,519.101,0.001038
29,1400,734146000,1400.0,700.136,0.001400
30,1152,604097280,1152.0,576.112,0.001152
