timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,832,1181,1240,1258,195,3051,766,339
2,833,1239,3031,5107,211,5319,857,495
3,895,1226,1778,2793,204,4283,831,375
4,939,1276,2797,5451,240,11383,934,569
5,887,1252,3127,4327,229,6583,902,463
6,982,1309,2339,4815,231,6423,952,448
7,628,1161,1244,1444,195,1522,683,314
8,795,1166,1242,1256,194,1280,790,283
9,594,1149,1237,1249,194,1255,632,315
10,976,1157,1231,1244,195,1265,882,286
11,815,1081,1232,1253,198,1272,786,268
12,621,1087,1232,1253,195,1254,655,282
13,878,1127,1218,2371,203,4787,802,325
14,765,1138,1210,1220,248,1224,790,259
15,616,1146,1230,1263,206,1264,673,290
16,815,1118,1234,1249,195,1250,753,315
17,823,1036,1232,1246,194,1251,787,239
18,785,1118,1236,1255,193,1257,757,260
19,771,1127,1243,1252,191,1252,741,286
20,916,1187,1284,1300,204,1302,831,306
21,898,1201,1288,1298,238,1299,813,306
22,964,1130,1255,1284,248,1295,878,251
23,715,1184,1277,1295,237,1354,751,313
24,815,1136,1282,1294,237,1307,765,298
25,874,1231,1289,1302,237,1335,853,290
26,699,1200,1290,1300,241,1303,742,321
27,759,1173,1282,1299,234,1304,782,296
28,1036,1248,1287,1296,235,1298,941,289
29,648,1229,1295,1304,237,1308,692,355
30,936,1219,1291,1300,237,1301,847,314
