timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,495748,7554456,0,630172
2,495748,7554456,0,630176
3,495748,7554456,0,630192
4,495748,7554456,0,630192
5,495760,7554456,0,630200
6,495760,7554456,0,630212
7,495760,7554456,0,630216
8,495760,7554456,0,630228
9,495764,7554456,0,630228
10,495764,7554456,0,630232
11,495764,7554456,0,630232
12,495764,7554456,0,630240
13,495764,7554456,0,630240
14,495764,7554456,0,630240
15,495772,7554456,0,630256
16,495776,7554456,0,630260
17,495776,7554456,0,630260
18,495776,7554456,0,630260
19,495776,7554456,0,630260
20,495788,7554456,0,0
21,495788,7554456,0,0
22,495788,7554456,0,0
23,495788,7554456,0,0
24,495788,7554456,0,0
25,495788,7554456,0,0
26,495788,7554456,0,0
27,495788,7554456,0,0
28,495788,7554456,0,0
29,495788,7554456,0,0
30,495788,7554456,0,0
