timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.5,9.5,15.0,4.0,12.5,16.5
2,78.5,197.5,276.0,83.5,372.0,455.5
3,84.0,193.0,277.0,85.5,371.5,457.0
4,82.0,195.5,277.5,81.0,371.5,452.5
5,78.5,199.0,277.5,85.5,370.0,455.5
6,81.0,201.0,282.0,86.0,365.5,451.5
7,79.0,206.5,285.5,88.0,361.5,449.5
8,81.0,204.5,285.5,86.0,358.5,444.5
9,83.5,201.5,285.0,80.0,370.5,450.5
10,81.0,198.0,279.0,82.0,372.5,454.5
11,79.0,199.5,278.5,86.0,360.5,446.5
12,81.0,205.0,286.0,86.5,360.0,446.5
13,80.5,206.5,287.0,85.0,361.5,446.5
14,81.0,197.5,278.5,77.5,365.5,443.0
15,80.0,202.0,282.0,83.0,374.5,457.5
16,82.0,199.5,281.5,86.0,368.5,454.5
17,79.5,201.0,280.5,79.5,379.5,459.0
18,84.0,197.5,281.5,80.0,374.5,454.5
19,79.5,201.0,280.5,79.5,373.5,453.0
20,43.5,100.0,143.5,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.5,0.0,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
