timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,102241,429003236,102241.0,409.129,0.102241
2,105451,442472396,105451.0,421.975,0.105451
3,104313,437697348,104313.0,417.421,0.104313
4,87193,365861828,87193.0,348.913,0.087193
5,82950,348058200,82950.0,331.934,0.082950
6,84577,354885092,84577.0,338.445,0.084577
7,71887,301637852,71887.0,287.664,0.071887
8,74054,310730584,74054.0,296.336,0.074054
9,77946,327061416,77946.0,311.910,0.077946
10,81907,343681772,81907.0,327.760,0.081907
11,79989,335633844,79989.0,320.085,0.079989
12,87903,368840988,87903.0,351.754,0.087903
13,98429,413008084,98429.0,393.875,0.098429
14,97366,408547736,97366.0,389.621,0.097366
15,97677,409852692,97677.0,390.866,0.097677
16,98675,414040300,98675.0,394.860,0.098675
17,95642,401313832,95642.0,382.723,0.095642
18,95228,399576688,95228.0,381.066,0.095228
19,96084,403168464,96084.0,384.491,0.096084
20,98368,412752128,98368.0,393.631,0.098368
21,98002,411216392,98002.0,392.167,0.098002
22,96046,403009016,96046.0,384.339,0.096046
23,94864,398049344,94864.0,379.609,0.094864
24,97401,408694596,97401.0,389.762,0.097401
25,96947,406789612,96947.0,387.945,0.096947
26,98185,411984260,98185.0,392.899,0.098185
27,99151,416037596,99151.0,396.764,0.099151
28,99679,418253084,99679.0,398.877,0.099679
29,98055,411438780,98055.0,392.379,0.098055
30,97530,409235880,97530.0,390.278,0.097530
