timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108320,11410860,0,108008
2,108320,11410860,0,108036
3,108320,11410860,0,108036
4,108320,11410860,0,108036
5,108324,11410860,0,108060
6,108348,11410860,0,108064
7,108348,11410860,0,108064
8,108356,11410860,0,108068
9,108356,11410860,0,108068
10,108360,11410860,0,108080
11,108360,11410860,0,108088
12,108360,11410860,0,108096
13,108376,11410860,0,108100
14,108376,11410860,0,108112
15,108376,11410860,0,108124
16,108376,11410860,0,108132
17,108376,11410860,0,108136
18,108376,11410860,0,108140
19,108392,11410860,0,108140
20,108392,11410860,0,108140
21,108392,11410860,0,108152
22,108392,11410860,0,108168
23,108392,11410860,0,108168
24,108392,11410860,0,108168
25,108436,11410860,0,0
26,108472,11410860,0,0
27,108472,11410860,0,0
28,108476,11410860,0,0
29,108476,11410860,0,0
30,108476,11410860,0,0
