timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5779,8431,12159,15559,621,20687,6011,1918
2,5499,7935,11047,14071,458,18095,5699,1761
3,5351,7827,11319,15447,530,23391,5561,1820
4,5627,8263,11231,14135,645,17135,5848,1810
5,6059,8975,12207,15615,619,19727,6329,1994
6,5771,8663,11735,15263,796,19279,6075,1946
7,5847,8767,12479,16223,679,20911,6142,2034
8,5823,8751,12343,15727,563,21215,6153,1990
9,5907,8575,11831,15159,712,20495,6149,1859
10,5983,8959,12607,16447,660,20655,6280,2057
11,5719,8631,12351,17263,714,23871,6058,2006
12,5827,8687,12047,14815,517,17615,6115,1967
13,5771,8583,11823,14583,732,16623,6088,1873
14,5835,8767,12271,15111,729,20543,6153,1990
15,6499,9903,14383,18895,694,23663,6918,2345
16,6579,10039,14287,18255,672,22719,6974,2339
17,6147,9279,12879,17119,688,25391,6482,2159
18,5843,8719,12103,15327,684,21759,6161,1931
19,6051,8983,12823,17119,607,20431,6340,2052
20,6619,10359,14799,18895,647,28271,7068,2497
21,5891,8775,12191,15407,613,19743,6189,1935
22,5795,8647,11791,14855,672,17791,6105,1898
23,5755,8807,12999,16703,730,21407,6136,2071
24,6127,9295,13263,17135,683,22911,6547,2108
25,6315,9607,14223,18159,604,26351,6728,2253
26,6271,9631,14071,19055,545,23471,6655,2311
27,5711,8687,12271,15455,711,19647,6106,1973
28,5759,8575,11959,15543,595,23903,6016,1943
29,5615,8631,12047,16119,604,22399,5990,1973
30,5975,9047,12543,15911,686,20351,6292,2058
