timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,1,26,1
2,28,1,26,1
3,28,1,26,1
4,28,1,26,1
5,28,1,26,1
6,28,1,26,1
7,28,1,26,1
8,28,1,26,1
9,28,1,26,1
10,28,1,26,1
11,28,1,26,1
12,28,1,26,1
13,28,1,26,1
14,28,1,26,1
15,28,1,26,1
16,28,1,26,1
17,28,1,26,1
18,28,1,26,1
19,28,1,26,1
20,28,1,26,1
21,0,0,26,1
22,0,0,26,1
23,0,0,26,1
24,0,0,26,1
25,0,0,26,1
26,0,0,26,1
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
