timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,827,1357,1688,1970,48,2521,846,384
2,825,1356,1693,2235,53,3713,846,386
3,804,1338,1647,1942,53,2639,826,382
4,943,1505,2127,2909,53,4879,965,432
5,979,1540,2085,2797,78,4663,1001,422
6,994,1567,2127,2741,73,4687,1017,428
7,1046,1649,2339,3175,74,5523,1072,457
8,1066,1694,2493,3373,61,5367,1097,477
9,1042,1699,5423,6791,57,9255,1185,884
10,5055,6215,7139,8011,40,9087,5183,747
11,4471,4879,5083,5207,57,5335,4470,309
12,1037,4511,4963,5139,70,5419,1657,1540
13,843,1413,2611,2985,52,3215,893,474
14,822,1360,1673,1928,50,2257,845,385
15,831,1370,1713,2443,62,3063,854,392
16,830,1367,1688,1955,56,2303,852,386
17,832,1368,1680,1950,50,2591,852,385
18,753,1287,1618,1890,46,2371,772,382
19,705,1158,1353,1510,79,2519,710,323
20,788,1249,1417,1630,135,3319,800,332
21,798,1255,1414,1565,166,1846,810,326
22,793,1248,1404,1542,164,1840,799,326
23,760,1196,1381,1620,88,2435,767,319
24,704,1155,1334,1519,143,2483,733,304
25,564,996,1080,1266,43,1382,569,280
26,502,916,1065,1109,47,1605,522,264
27,509,944,1083,1108,44,2181,521,295
28,630,1038,1094,1126,45,1139,620,301
29,606,996,1076,1112,38,2183,608,278
30,654,986,1070,1101,45,1181,637,261
