timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511256,7290408,0,627216
2,511256,7290408,0,627216
3,511268,7290408,0,627216
4,511268,7290408,0,627216
5,511268,7290408,0,627220
6,511268,7290408,0,627220
7,511276,7290408,0,627220
8,511276,7290408,0,627220
9,511420,7290408,0,627220
10,511420,7290408,0,627220
11,511424,7290408,0,627220
12,511424,7290408,0,627220
13,511424,7290408,0,627220
14,511524,7290408,0,627356
15,511524,7290408,0,627368
16,511524,7290408,0,635080
17,511524,7290408,0,628376
18,511524,7290408,0,628380
19,511524,7290408,0,628384
20,511528,7290408,0,628384
21,511528,7290408,0,628384
22,511528,7290408,0,0
23,511528,7290408,0,0
24,511528,7290408,0,0
25,511528,7290408,0,0
26,511528,7290408,0,0
27,511528,7290408,0,0
28,511528,7290408,0,0
29,511528,7290408,0,0
30,511528,7290408,0,0
