timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,732,1250,1463,1677,39,2363,745,369
2,736,1253,1478,1865,45,3519,749,371
3,743,1272,2171,2739,45,3037,771,419
4,881,1417,1907,2873,45,4779,895,420
5,905,1443,1950,2545,57,3847,924,407
6,1030,1639,3577,6419,55,13471,1090,609
7,969,1559,2335,3629,44,6287,996,467
8,942,1488,2053,2745,48,4395,959,420
9,909,1447,1978,3605,53,6147,929,423
10,819,1341,1778,2435,42,5339,836,398
11,768,1300,2159,2771,45,3049,797,418
12,758,1279,1528,1748,40,2189,774,374
13,766,1288,1554,1845,45,2519,782,376
14,715,1224,1483,1722,41,2449,726,369
15,583,1013,1106,1138,39,1210,577,321
16,573,1007,1096,1126,37,1231,570,312
17,591,971,1067,1097,41,1578,588,268
18,581,983,1070,1100,39,1131,588,277
19,607,1036,1089,1124,38,2127,608,291
20,674,1053,1078,1115,41,2169,647,306
21,624,984,1067,1100,43,2161,628,247
22,589,995,1073,1101,38,2155,600,276
23,524,890,1061,1100,41,1145,524,268
24,597,1032,1089,1122,41,2187,595,305
25,681,1051,1079,1107,42,2183,648,298
26,645,1024,1074,1108,45,2157,622,286
27,650,983,1071,1103,44,1137,630,271
28,509,945,1064,1099,40,1158,537,287
29,614,1027,1088,1119,41,1141,601,304
30,707,1051,1086,1116,35,2169,658,293
