timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,131065,78768898,131065.0,75.120,0.131065
2,132474,79634685,132474.0,75.946,0.132474
3,127085,76331008,127085.0,72.795,0.127085
4,109531,65925678,109531.0,62.872,0.109531
5,105963,63782290,105963.0,60.828,0.105963
6,89877,54145598,89877.0,51.637,0.089877
7,98428,59274332,98428.0,56.528,0.098428
8,102188,61604075,102188.0,58.750,0.102188
9,105398,63446240,105398.0,60.507,0.105398
10,117099,70456243,117099.0,67.192,0.117099
11,122666,73765419,122666.0,70.348,0.122666
12,126387,76014510,126387.0,72.493,0.126387
13,125044,75176218,125044.0,71.694,0.125044
14,97499,58771479,97499.0,56.049,0.097499
15,31206,19043648,31206.0,18.161,0.031206
16,21534,13146276,21534.0,12.537,0.021534
17,14949,9132006,14949.0,8.709,0.014949
18,14957,9137505,14957.0,8.714,0.014957
19,15979,9755226,15979.0,9.303,0.015979
20,15131,9239542,15131.0,8.812,0.015131
21,15035,9184552,15035.0,8.759,0.015035
22,14963,9141171,14963.0,8.718,0.014963
23,14869,9085570,14869.0,8.665,0.014869
24,15924,9722232,15924.0,9.272,0.015924
25,15140,9248096,15140.0,8.820,0.015140
26,15030,9181497,15030.0,8.756,0.015030
27,14974,9147892,14974.0,8.724,0.014974
28,14846,9070906,14846.0,8.651,0.014846
29,15847,9678240,15847.0,9.230,0.015847
30,15140,9244430,15140.0,8.816,0.015140
