timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,65677,40128647,65677.0,38.270,0.065677
2,54882,33532902,54882.0,31.979,0.054882
3,67091,40992601,67091.0,39.094,0.067091
4,66991,40931501,66991.0,39.035,0.066991
5,67020,40949220,67020.0,39.052,0.067020
6,66880,40863680,66880.0,38.971,0.066880
7,66968,40917448,66968.0,39.022,0.066968
8,66890,40869790,66890.0,38.976,0.066890
9,66812,40822132,66812.0,38.931,0.066812
10,67072,40980992,67072.0,39.083,0.067072
11,65893,40260623,65893.0,38.396,0.065893
12,65725,40157975,65725.0,38.298,0.065725
13,65664,40120704,65664.0,38.262,0.065664
14,65367,39939237,65367.0,38.089,0.065367
15,65623,40095653,65623.0,38.238,0.065623
16,65638,40104818,65638.0,38.247,0.065638
17,65599,40080989,65599.0,38.224,0.065599
18,65663,40120093,65663.0,38.262,0.065663
19,65649,40111539,65649.0,38.253,0.065649
20,65716,40152476,65716.0,38.292,0.065716
21,64822,39606242,64822.0,37.771,0.064822
22,55229,33744919,55229.0,32.182,0.055229
23,55144,33692984,55144.0,32.132,0.055144
24,55155,33699705,55155.0,32.139,0.055155
25,55061,33642271,55061.0,32.084,0.055061
26,54868,33524348,54868.0,31.971,0.054868
27,54083,33044713,54083.0,31.514,0.054083
28,55084,33656324,55084.0,32.097,0.055084
29,55302,33789522,55302.0,32.224,0.055302
30,55121,33678931,55121.0,32.119,0.055121
