timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,128,168,218,284,74,782,133,28
2,153,222,355,769,73,1884,165,59
3,127,164,211,274,74,798,131,25
4,127,164,214,287,72,732,131,27
5,127,163,210,268,73,919,131,26
6,127,164,211,303,71,756,131,26
7,127,163,211,272,74,591,131,24
8,127,163,212,275,72,997,131,26
9,127,164,212,286,68,522,132,25
10,127,162,211,274,71,590,131,24
11,129,166,218,359,75,995,133,28
12,129,166,214,273,73,523,134,25
13,130,166,213,281,75,513,134,25
14,130,167,217,292,74,1017,134,27
15,130,166,212,270,73,494,134,24
16,130,165,213,280,76,540,134,25
17,130,166,214,270,73,962,134,26
18,130,165,214,267,74,578,134,25
19,129,166,214,287,72,1287,134,28
20,129,165,213,279,74,974,134,26
21,131,169,217,263,73,528,135,25
22,155,194,249,309,94,637,159,27
23,155,194,250,320,90,936,159,29
24,155,194,250,312,85,634,159,28
25,155,195,251,358,91,650,159,28
26,155,195,251,324,90,990,160,30
27,156,205,280,334,88,663,163,33
28,155,195,248,309,90,584,159,27
29,154,193,248,303,91,625,158,27
30,155,193,248,332,88,1060,159,29
