timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,13046,6821265120,13046.0,6505.265,0.013046
2,14564,7608374510,14564.0,7255.911,0.014564
3,13253,6915655320,13253.0,6595.283,0.013253
4,11880,6206155650,11880.0,5918.651,0.011880
5,12034,6279570250,12034.0,5988.665,0.012034
6,12407,6472545770,12407.0,6172.701,0.012407
7,12384,6473594550,12384.0,6173.701,0.012384
8,11495,6003741110,11495.0,5725.614,0.011495
9,11498,6005314280,11498.0,5727.114,0.011498
10,11560,6035204510,11560.0,5755.620,0.011560
11,12870,6720582240,12870.0,6409.247,0.012870
12,9717,5083961050,9717.0,4848.443,0.009717
13,11640,6082399610,11640.0,5800.628,0.011640
14,11275,5895716770,11275.0,5622.594,0.011275
15,12333,6435838470,12333.0,6137.694,0.012333
16,9777,5108082990,9777.0,4871.448,0.009777
17,11209,5855863130,11209.0,5584.586,0.011209
18,11981,6253875140,11981.0,5964.160,0.011981
19,11289,5899387500,11289.0,5626.094,0.011289
20,10446,5461521850,10446.0,5208.513,0.010446
21,11528,6033631340,11528.0,5754.119,0.011528
22,11432,5971753320,11432.0,5695.108,0.011432
23,13725,7175752760,13725.0,6843.331,0.013725
24,11958,6243387340,11958.0,5954.158,0.011958
25,9646,5028900100,9646.0,4795.933,0.009646
26,11947,6237094660,11947.0,5948.157,0.011947
27,12386,6440557980,12386.0,6142.195,0.012386
28,14472,7561703800,14472.0,7211.403,0.014472
29,12330,6435838470,12330.0,6137.694,0.012330
30,13679,7142191800,13679.0,6811.325,0.013679
