timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,426,550,644,762,238,916,437,81
2,481,689,1038,1443,230,1981,511,148
3,508,710,970,1408,269,2155,532,139
4,522,735,1030,1389,234,1684,546,147
5,615,881,1151,1736,249,2451,639,190
6,536,813,1125,1848,241,3187,575,183
7,586,836,1167,2002,269,2995,613,187
8,630,881,1143,1484,238,2327,646,180
9,594,832,1073,1321,266,1661,614,162
10,522,752,984,1390,245,3453,549,159
11,683,962,1356,2577,274,4355,710,219
12,421,613,1082,1526,223,2247,460,151
13,404,501,626,794,228,1126,413,69
14,406,502,620,795,236,1438,415,70
15,404,504,620,779,232,1183,414,70
16,403,498,614,718,221,886,412,66
17,404,500,622,931,236,1649,414,73
18,415,525,626,753,236,1232,425,73
19,413,527,636,803,229,1246,425,76
20,403,500,607,764,225,970,412,67
21,402,497,612,863,242,1455,412,70
22,402,498,606,727,230,880,411,66
23,403,497,612,821,237,1206,412,67
24,401,494,601,736,223,1002,410,65
25,402,498,621,745,232,1166,412,68
26,403,497,609,745,236,897,412,66
27,401,498,615,860,224,1413,412,70
28,406,500,615,751,237,1086,414,66
29,402,495,603,764,227,966,410,64
30,401,495,604,736,239,1048,410,65
