timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,163,207,260,340,84,1021,166,34
2,202,290,455,823,95,2695,215,73
3,189,261,374,573,96,919,197,53
4,214,297,415,741,96,2673,222,68
5,211,337,549,1196,99,4519,233,112
6,205,290,414,748,93,1364,215,64
7,207,297,410,678,91,3803,218,81
8,166,213,291,553,89,3343,171,48
9,162,203,247,312,88,676,165,30
10,162,203,246,297,89,989,164,31
11,162,203,249,314,86,678,164,31
12,162,203,248,310,87,690,164,30
13,162,202,246,308,84,777,164,30
14,162,202,249,329,85,1018,164,32
15,162,203,251,309,90,689,165,31
16,161,203,248,307,88,647,164,30
17,163,203,247,306,87,685,165,30
18,161,202,248,309,87,1021,164,32
19,161,202,246,310,84,657,164,30
20,162,202,248,307,80,643,164,30
21,162,202,246,295,88,698,164,30
22,162,203,248,304,90,965,165,32
23,163,203,247,301,87,650,165,30
24,162,202,247,317,87,641,164,31
25,164,220,286,352,86,1090,171,40
26,162,202,247,303,87,637,164,30
27,162,203,250,315,89,675,164,31
28,162,202,248,301,86,653,164,30
29,162,203,248,309,84,958,165,31
30,162,202,244,293,82,731,164,30
