timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,114312,10634708,0,110464
2,114312,10634708,0,110464
3,114312,10634708,0,110464
4,114320,10634708,0,110472
5,114352,10634708,0,110500
6,114352,10634708,0,110508
7,114356,10634708,0,110508
8,114356,10634708,0,110508
9,114360,10634708,0,110516
10,114360,10634708,0,110536
11,114364,10634708,0,110540
12,114388,10634708,0,110552
13,114392,10634708,0,110552
14,114392,10634708,0,110588
15,114392,10634708,0,110588
16,114392,10634708,0,110588
17,114392,10634708,0,110596
18,114400,10634708,0,110608
19,114400,10634708,0,110612
20,114400,10634708,0,110616
21,114400,10634708,0,110644
22,114400,10634708,0,110660
23,114404,10634708,0,110672
24,114404,10634708,0,110676
25,114496,10634708,0,0
26,114496,10634708,0,0
27,114500,10634708,0,0
28,114500,10634708,0,0
29,114500,10634708,0,0
30,114500,10634708,0,0
